sample_id,radiological_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TD1,SN,-2.2692657,-0.46618882,-0.4602343,0.8078882,-0.6984109,-0.4623899,-0.39823577,-0.44380316,-0.2260763,-0.5487811,-0.88544697,-0.8110996,-0.8492232,-0.290963,-0.5130863,0.2085374,-0.36002085,0.4449029,-0.15047096,0.20492002,-0.37354693,0.23535171,-0.2437237,-0.26253113,0.20200457,0.023596736,0.025766702,-0.061280478,0.29075205,-0.084952675,0.286335,0.24668871,-0.19037196,-0.26161948,-0.014236107,0.023667462,-0.15573509,-0.010080452,0.18920316,-0.10199008,-0.043166503,-0.114405565,0.0016299367,0.117014125,-0.054892782,0.047452513,-0.03809232,-0.023426028,-0.105418414,-0.018180573
TD2,SN,-1.6401038,-1.055713,-0.45092666,0.9701099,0.23243779,0.18585613,-1.191073,-0.023189144,-0.878687,-0.20230345,-0.8382962,-0.06385414,-0.3685595,-0.076638915,-0.23765403,0.2608197,0.27888948,0.38008937,0.14195688,-0.084671296,-0.059223056,-0.26271468,-0.20291302,0.07458606,0.33751458,0.15047148,-0.053781338,0.013198411,-0.2777374,0.11680126,0.14402494,0.2212401,0.23192286,-0.12024058,-0.20273909,-0.23602666,0.18983614,0.33997557,-0.15350607,-0.06269613,-0.07716342,-0.0040321513,-0.16181089,-0.022326797,-0.05327719,0.019512216,-0.09214217,-0.0076739225,-0.00771427,-0.07701691
TD3,pGGN,-0.89928424,0.728177,2.773921,1.023247,-0.9343866,1.8318942,0.30789492,-0.9397331,-0.85448194,0.8689616,0.1294648,0.21987203,0.004645566,0.36767912,0.14821257,-0.003964992,0.16623236,-0.5079287,0.18725894,-0.6106867,-0.26366404,-0.21750219,0.034479924,-0.028822435,0.042338476,0.021169543,0.23829187,-0.29991442,-0.10970324,-0.1965288,-0.083211206,-0.22741844,0.036416195,0.34447894,-0.18200967,0.05033522,-0.08232965,-0.10305584,0.050994348,0.0046126884,0.1736371,0.021371048,0.19645175,0.056674607,0.061793443,-0.07446905,0.17376965,-0.085036516,0.11463939,-0.046065133
TD4,pGGN,-0.5528539,-1.0419451,1.0568945,-0.55837876,-0.19456096,0.3479584,-0.43089524,0.82116747,0.1293964,0.36748013,-0.22866274,0.13801621,-0.26068556,-0.122041166,-0.57055444,-0.020727148,0.31909457,-0.20154263,0.24211672,0.02262051,0.26709774,-0.08269523,0.25341314,0.05094784,-0.18844277,-0.24163432,-0.05471384,0.15073182,0.115392186,0.10653817,-0.29437006,-0.2066644,-0.0395038,0.10261107,0.3460968,0.13163887,-0.2697722,-0.05482213,0.0021978966,-0.2244772,0.09969059,0.19888808,-0.13660035,-0.19151111,-0.106570095,0.04532124,-0.036673356,-0.20840392,0.030255985,0.027770923
TD5,SSN,-1.1284057,0.45523393,0.5084746,1.7923478,0.79503787,-0.5033899,1.5045868,0.7839284,-0.11220974,0.26914325,0.16523053,-0.28472275,0.5730282,-0.022757564,-0.5495733,0.20390521,0.06758543,0.6108155,-0.1951273,0.27496356,-0.04893391,-0.013201385,0.015776535,0.038308427,-0.24431415,-0.51554656,-0.21139318,0.00042635013,-0.15209815,0.02384326,-0.3822605,-0.051942755,-0.07185448,0.13148184,0.07507556,-0.12837762,0.14692247,-0.16374724,-0.012564722,0.17311862,-0.028627751,-0.0661601,-0.042018633,0.18274385,0.158177,0.032475233,-0.111968726,0.051239897,-0.031530477,-0.02656237
TD6,SSN,2.1732907,-0.9053247,-0.5739817,-2.8477812,-0.012362655,-0.54827046,-1.5700847,0.53660357,0.87870944,0.5241979,1.345306,0.37288395,-0.3852112,-0.2838036,-0.08844258,-0.1628224,-0.0864518,-0.65815216,0.04771913,-0.21971443,-0.1655129,0.12251919,0.11911185,-0.17576562,-0.39858776,-0.40851077,-0.4796473,-0.32771784,0.17203814,-0.041541014,0.06534273,0.099567756,0.14541249,-0.026324222,-0.024053417,0.047361184,-0.16359529,0.0129797,-0.05872437,0.033346158,0.035466507,-0.16144365,0.28970224,-0.0483126,0.09231987,0.0038059556,-0.057563916,0.12070353,-0.06675494,0.13387842
TD7,SSN,2.2044356,1.4261267,-0.9927065,0.85528165,0.7497237,-3.2872972,0.98180777,-1.2951282,0.37905008,0.32425347,0.6777121,0.65226686,-0.044341754,-0.008015625,1.0255609,-0.6293467,0.6015269,-0.28946286,-0.8257687,0.40006453,0.10441455,-0.37968042,-0.33206967,0.022303669,0.24323963,0.17294033,0.46056408,0.26179382,0.05937287,-0.2549828,0.057837684,-0.0879607,0.0314476,-0.13530472,0.08585542,-0.004509739,0.044500653,0.1289408,-0.021835105,-0.041209236,0.031878144,0.043787036,-0.052229926,0.11513929,-0.10440677,-0.1454476,0.05615291,-0.0016007189,-0.020029835,0.07738966
TD8,pGGN,0.15022203,-0.8384963,0.23086709,-1.4893986,0.82037336,0.15356895,0.54284334,-0.4725239,-0.48167256,0.09239182,-0.84882337,0.3736236,0.7293088,0.36235434,-0.5489278,-0.25786668,-0.62283105,0.16368948,0.4586202,-0.0790099,0.06250301,0.40967014,0.28624475,0.14270788,0.020237748,0.4973017,0.25416198,0.44374594,-0.077274516,-0.012640805,0.19758828,0.0056623667,-0.05615977,0.083145425,0.1311687,0.09319232,0.18700834,-0.1188607,-0.10969086,0.097559676,-0.18130398,0.086911015,0.021576786,-0.12973513,0.026435763,-0.06943974,0.14663754,0.13496596,0.05819489,0.039736927
TD9,SSN,1.9619684,1.6981308,-2.092309,-0.5533175,-0.75784963,2.2820678,0.25316057,1.0326821,1.1659673,-1.6953441,0.48351553,-0.5969838,0.60103416,0.074177764,1.334464,0.40146694,-0.36403093,0.05758632,0.09369836,0.09151829,0.4768602,0.18825258,0.06967637,0.13826418,-0.013993131,0.30021447,-0.17924689,-0.18098766,-0.020744456,0.3434622,0.0087127015,0.0008226951,-0.08730984,-0.118234076,-0.21516007,0.022717625,0.10316669,-0.031329338,0.11392513,0.121743344,-0.0104109775,-0.0049149804,-0.116697006,-0.079689585,-0.019580867,0.14078361,-0.0401204,0.019233065,0.02835931,-0.11095328
